hs4,year,month,pred_exposure,notif_count
3813,2023,1,0.9621421235766994,2
3813,2023,3,0.1783687450383418,1
3813,2023,5,0.3056666820614202,2
3813,2023,6,0.7110747231026915,2
3813,2023,8,1.6031598915143392,5
3813,2023,10,0.04869712725124765,1
3813,2023,11,0.9225405962453309,2
3813,2024,2,0.7443051631960079,2
3813,2024,3,0.211079766884443,1
3813,2024,5,0.7597049180920291,1
3813,2024,7,0.1111269809204002,1
3813,2024,9,0.3873802132465521,2
3813,2024,10,0.2820660666895518,1
3813,2024,12,0.19492122747634927,1
3813,2025,2,0.16943835020107129,1
3813,2025,11,0.03210766064944062,1
3814,2021,3,0.09067093283272325,1
3814,2021,9,0.10922448103865179,1
3814,2021,10,0.09008616670438473,1
3814,2022,6,0.1508119461351222,1
3814,2023,2,0.14962935401061614,1
3814,2023,11,0.07179950623952973,1
3814,2024,11,0.029267435795905492,1
3814,2025,1,0.08668684055180126,2
3814,2025,7,0.03942288339364935,1
3816,2021,1,0.32349626340663185,1
3816,2021,2,0.3372663633697572,1
3816,2021,3,0.3207433015200871,1
3819,2021,1,0.08002969385063913,1
3819,2022,11,0.05523968049201785,1
3819,2023,3,0.08234261237543535,1
3819,2023,6,0.07565599857702911,1
3819,2023,9,0.10989110798809046,1
3819,2023,10,0.10450844431762189,1
3819,2024,2,0.04031172176331576,1
3819,2024,3,0.07592486702101899,1
3821,2021,5,0.12172009143114706,1
3821,2022,7,0.08739757437839347,1
3821,2023,11,0.03893908713290639,1
3821,2024,4,0.03943533083162592,1
3825,2022,4,0.2214669204013297,1
3825,2023,10,0.25396253826532045,1
3825,2024,10,0.3007457826230499,1
3825,2024,11,0.24001120168322182,1
3826,2021,1,0.08625614958864833,1
3826,2022,11,0.05953742810313872,1
3826,2024,2,0.043448047034666565,1
3903,2021,12,0.08225262798581377,1
3903,2023,2,0.17629477747287634,2
3903,2023,11,0.07244267456314958,1
3903,2024,1,0.09487244466490374,2
3903,2024,3,0.03967036560240373,1
3903,2024,8,0.013355689478636813,1
3903,2024,10,0.06170163555992408,1
3903,2024,12,0.06967360945565804,1
3903,2025,1,0.12614347491306385,2
3903,2025,3,0.03693854227099155,1
3903,2025,5,0.0974347461189626,1
3903,2025,7,0.09574921448484879,1
3903,2025,8,0.21621323032109618,3
3915,2021,12,0.06782237644758181,1
3915,2023,2,0.14536594217476284,2
3915,2023,11,0.05973346342124148,1
3915,2024,1,0.07822819542829973,2
3915,2024,3,0.03271066877235178,1
3915,2024,8,0.01101259159395297,1
3915,2024,10,0.050876812776102676,1
3915,2024,12,0.057450198062710366,1
3915,2025,1,0.10401309297297423,2
3915,2025,3,0.030458111560401305,1
3915,2025,5,0.08034097137290955,1
3915,2025,7,0.07895114634479139,1
3915,2025,8,0.178281174217488,3
3917,2021,1,0.10367886394100663,3
3917,2021,3,0.1098904186993189,2
3917,2021,4,0.044396606493154495,1
3917,2021,11,0.03244966744847386,1
3917,2022,4,0.006378169006110581,1
3917,2022,5,0.04921861347084804,1
3917,2022,6,0.04455736262268067,1
3917,2022,8,0.055908416469643105,2
3917,2022,10,0.0271540675723015,1
3917,2023,5,0.09139827160337,2
3917,2023,8,0.027512698846763037,2
3917,2023,9,0.011008439220130901,1
3917,2024,5,0.05557482474272898,2
3917,2024,7,0.032698754353835964,2
3917,2024,8,0.010402544953914497,1
3917,2024,9,0.009408190050707595,1
3917,2025,1,0.05445109670501631,1
3917,2025,8,0.061296060378827844,2
3918,2023,1,0.008901767065676568,1
3918,2023,6,0.004176277483627278,1
3918,2024,11,0.0058960899393254145,1
3918,2025,6,0.007844137930497794,2
3918,2025,12,0.005309079365710414,1
3920,2021,4,0.11662855353416345,1
3920,2021,7,0.1354495964186649,1
3920,2021,9,0.7073633828859666,1
3920,2021,12,0.4246825810239302,1
3920,2023,2,0.21788188666055142,2
3920,2023,11,0.08953156091639637,1
3920,2024,1,0.11725240833562589,2
3920,2024,3,0.049028418344924586,1
3920,2024,8,0.016506233837276178,1
3920,2024,10,0.07625676130937226,1
3920,2024,12,0.08610928636830895,1
3920,2025,1,0.1559001276042047,2
3920,2025,3,0.045652170732808146,1
3920,2025,5,0.12041914465649797,1
3920,2025,7,0.11833600403412041,1
3920,2025,8,0.26721691486624255,3
3921,2021,12,0.07129630412706241,1
3921,2023,2,0.15281172624523076,2
3921,2023,11,0.06279306915668297,1
3921,2024,1,0.08223511921434878,2
3921,2024,3,0.0343861408453544,1
3921,2024,8,0.011576667180284222,1
3921,2024,10,0.05348277230456678,1
3921,2024,12,0.06039285273945914,1
3921,2025,1,0.10934074413521963,2
3921,2025,3,0.0320182054756619,1
3921,2025,5,0.08445611358507335,1
3921,2025,7,0.08299510037559524,1
3921,2025,8,0.1874129082894001,3
3925,2022,7,0.05931975485412218,1
3925,2022,9,0.02227679817108073,1
3925,2022,12,0.03516217433139203,1
3925,2024,3,0.07005472511739912,1
3925,2024,9,0.0560083624541941,1
3925,2025,2,0.04401737977329696,1
3926,2021,4,0.019561761598689692,2
3926,2021,7,0.030769538889088996,1
3926,2021,9,0.039326876295492634,1
3926,2022,2,0.018548043099928687,1
3926,2022,3,0.04065076718623389,1
3926,2022,8,0.007811797429239641,1
3926,2022,11,0.021045098113102966,1
3926,2022,12,0.02970568400536874,1
3926,2023,1,0.010146638906760121,1
3926,2023,2,0.014589528401188299,1
3926,2023,3,0.0431712916920118,1
3926,2023,5,0.09721164706508606,2
3926,2023,6,0.016238231616004337,2
3926,2023,8,0.017711254041895122,1
3926,2023,10,0.010875337757374717,1
3926,2024,4,0.00927348751242374,1
3926,2024,8,0.01476553830833064,2
3926,2024,10,0.021006142091472887,1
3926,2024,11,0.006720631435840565,1
3926,2025,1,0.008532659064340843,1
3926,2025,2,0.07396820170790495,2
3926,2025,6,0.008941105123102037,2
3926,2025,8,0.005870424950404361,1
3926,2025,9,0.006498519915080831,1
3926,2025,12,0.030459877288137288,3
4006,2021,8,0.15488152963993088,1
4006,2021,9,0.13998288826327024,1
4006,2022,6,0.17002925274485248,1
4006,2023,12,0.16158131725281094,1
4006,2024,11,0.054766643121299766,1
4006,2024,12,0.10348505161958862,1
4006,2025,6,0.17404751043626168,1
4009,2021,1,0.052229429631748155,3
4009,2021,3,0.0553585723501485,2
4009,2021,11,0.016346896157523993,1
4009,2022,4,0.003213076577243361,1
4009,2022,5,0.02479444711422164,1
4009,2022,6,0.02244628796281726,1
4009,2022,8,0.02816451292796971,2
4009,2022,10,0.013679176329422713,1
4009,2023,5,0.04604293887602633,2
4009,2023,8,0.01385984099144959,2
4009,2023,9,0.005545628875045919,1
4009,2024,5,0.02799646222829665,2
4009,2024,7,0.01647237657369833,2
4009,2024,8,0.005240402614468492,1
4009,2024,9,0.0047394848046863605,1
4009,2025,1,0.027430371202218935,1
4009,2025,8,0.030878601004742948,2
4010,2025,6,0.01610071868841517,1
4011,2021,8,0.08260653873377538,1
4011,2021,9,0.07466030267307182,1
4011,2022,6,0.09068562329798546,1
4011,2023,12,0.086179891000105,1
4011,2024,11,0.02920995703513586,1
4011,2024,12,0.05519406958889141,1
4011,2025,6,0.09282877335854701,1
4011,2025,9,0.01234921055269401,1
4011,2025,12,0.01404900961965611,1
4012,2021,8,0.12613795730010585,1
4012,2021,9,0.11400426909230098,1
4012,2022,6,0.13847450159072874,1
4012,2023,12,0.13159436986135786,1
4012,2024,11,0.04460281679529344,1
4012,2024,12,0.08427985604698955,1
4012,2025,6,0.14174703394676974,1
4013,2024,3,0.09176651985449993,1
4016,2022,1,0.054176577223423734,2
4016,2023,1,0.0056433143191123025,1
4016,2023,6,0.0026475694488585066,1
4016,2023,11,0.03934972730283337,2
4016,2024,2,0.01623344733376678,1
4016,2024,6,0.008674621039618491,1
4016,2024,11,0.0037378521068771853,1
4016,2024,12,0.020875881500086194,1
4016,2025,1,0.029067730450574272,1
4016,2025,6,0.004972825684796291,2
4016,2025,12,0.0033657141761594843,1
4104,2023,1,0.0022652135065349536,1
4104,2023,6,0.0010627283429406735,1
4104,2024,11,0.0015003653171068102,1
4104,2025,6,0.0019960808967692594,2
4104,2025,12,0.0013509899998219307,1
4105,2023,1,0.0029322057055718004,1
4105,2023,6,0.0013756487420076328,1
4105,2024,11,0.0019421479390665762,1
4105,2025,6,0.002583826989113613,2
4105,2025,12,0.0017487890541973438,1
4106,2023,1,0.002810213767977059,1
4106,2023,6,0.0013184160399607092,1
4106,2024,11,0.0018613465172112964,1
4106,2025,6,0.002476329053272141,2
4106,2025,12,0.0016760321651562297,1
4107,2023,1,0.002762516800855969,1
4107,2023,6,0.0012960389356896733,1
4107,2024,11,0.0018297544068017414,1
4107,2025,6,0.0024342990174147814,2
4107,2025,12,0.0016475853430723381,1
4108,2023,1,0.0050937148626695565,1
4108,2023,6,0.002389724032547202,1
4108,2024,11,0.003373824627626974,1
4108,2025,6,0.0044885247689156246,2
4108,2025,12,0.0030379290170918474,1
4109,2023,1,0.004979160721472065,1
4109,2023,6,0.0023359807839304194,1
4109,2024,11,0.0032979496339948797,1
4109,2025,6,0.004387580936367188,2
4109,2025,12,0.0029696080845397826,1
4110,2023,1,0.004403810244860376,1
4110,2023,6,0.002066054237556001,1
4110,2024,11,0.0029168659534505575,1
4110,2025,6,0.0038805885085017753,2
4110,2025,12,0.0026264648276005374,1
4111,2023,1,0.004468773222755884,1
4111,2023,6,0.00209653171689833,1
4111,2024,11,0.002959894214870158,1
4111,2025,6,0.003937833160628551,2
4111,2025,12,0.0026652092255313687,1
4112,2023,1,0.00468640625330605,1
4112,2023,6,0.0021986345823714953,1
4112,2024,11,0.0031040435632438577,1
4112,2025,6,0.0041296089616883365,2
4112,2025,12,0.002795007166015121,1
4113,2023,1,0.003679840061016682,1
4113,2023,6,0.0017264025307323146,1
4113,2024,11,0.0024373439343009866,1
4113,2025,6,0.003242634050949794,2
4113,2025,12,0.002194683683915668,1
4114,2023,1,0.004670303436833941,1
4114,2023,6,0.0021910799216665715,1
4114,2024,11,0.0030933778545710155,1
4114,2025,6,0.0041154193392746305,2
4114,2025,12,0.002785403327807364,1
4115,2023,1,0.0037306845430957005,1
4115,2023,6,0.001750256296406777,1
4115,2024,11,0.0024710208028423148,1
4115,2025,6,0.003287437641909881,2
4115,2025,12,0.002225007707075831,1
4203,2022,4,0.004285987220720007,1
4203,2023,1,0.0034550487901636173,1
4203,2023,5,0.016615160888752034,1
4203,2023,6,0.0016209413659935288,1
4203,2024,6,0.019796069285089948,1
4203,2024,11,0.00228845332182525,1
4203,2025,6,0.0030445504883117383,2
4203,2025,12,0.0020606165162541513,1
4204,2023,1,0.004537775275982368,1
4204,2023,6,0.002128904134541671,1
4204,2024,11,0.0030055977598876607,1
4204,2025,6,0.003998637000922585,2
4204,2025,12,0.0027063625577039103,1
4205,2023,1,0.005096809180020198,1
4205,2023,6,0.0023911757362127034,1
4205,2024,11,0.0033758741502965283,1
4205,2025,6,0.004491251446879683,2
4205,2025,12,0.003039774490723773,1
4304,2023,1,0.0022249674149871527,1
4304,2023,6,0.0010438468282150005,1
4304,2024,11,0.001473708297919337,1
4304,2025,6,0.001960616489429098,2
4304,2025,12,0.001326986934743898,1
4405,2021,4,0.003943612914448636,1
4405,2022,10,0.004001294482843316,1
4405,2023,4,0.01971348853793746,2
4405,2023,7,0.008127169860044902,1
4405,2025,7,0.001221360489239119,1
4405,2025,11,0.00665525323148989,1
4406,2021,1,0.1012183481371431,3
4406,2022,4,0.017069750669260256,1
4406,2022,7,0.04371537738724973,1
4406,2022,11,0.01683591837796128,1
4406,2023,12,0.023365816322048177,1
4406,2024,10,0.273452673926035,1
4406,2025,1,0.02604054299786397,1
4406,2025,6,0.006583584934162874,1
4406,2025,7,0.0127597900064336,1
4417,2021,7,0.014321924667416296,1
4418,2022,7,0.06379049662509648,1
4418,2024,3,0.07533452754757915,1
4418,2024,9,0.060229535083170894,1
4418,2025,2,0.04733483007101414,1
4420,2021,4,0.01806918957865631,2
4420,2021,7,0.028421807955783914,1
4420,2021,9,0.03632621631413911,1
4420,2022,1,0.011913273400843598,1
4420,2022,2,0.03283938431633128,2
4420,2022,3,0.03754909367953253,1
4420,2022,8,0.007215753447708202,1
4420,2022,9,0.024814136695450816,1
4420,2022,11,0.01943934678830516,1
4420,2022,12,0.027439125722328605,1
4420,2023,1,0.009372445373462655,1
4420,2023,2,0.013476340216819739,1
4420,2023,3,0.03987730092726838,1
4420,2023,5,0.08979435063711882,2
4420,2023,6,0.014999246566391374,2
4420,2023,8,0.016359876657538977,1
4420,2023,10,0.010045544143789458,1
4420,2024,4,0.008565915859464847,1
4420,2024,8,0.013638920481579213,2
4420,2024,10,0.019403363130263272,1
4420,2024,11,0.006207843955659624,1
4420,2025,1,0.007881612985915451,1
4420,2025,2,0.06832439157943476,2
4420,2025,6,0.008258894409736983,2
4420,2025,8,0.005422508642740827,1
4420,2025,9,0.006002679653049978,1
4420,2025,12,0.028135773687111437,3
4813,2021,1,0.0582698890067757,1
4813,2021,2,0.06233826607481178,1
4813,2021,3,0.05764839846843646,1
4813,2021,7,0.16785559707987524,3
4813,2021,8,0.021859624344899967,1
4813,2021,9,0.06285304796907433,1
4813,2021,10,0.12316414892042585,2
4813,2021,12,0.06465817219596448,1
4813,2022,1,0.07251001430922625,1
4813,2022,3,0.06397833455492177,1
4813,2022,5,0.09527016836273869,2
4813,2022,6,0.05726451841408819,1
4813,2022,7,0.031640006519488284,1
4813,2022,8,0.06102999750469826,1
4813,2022,9,0.04508297169457411,1
4813,2022,10,0.04991025897957265,1
4813,2022,11,0.060696162754980895,1
4813,2022,12,0.04114792380809839,1
4813,2023,3,0.06213155271134534,2
4813,2023,4,0.0538013594682252,1
4813,2023,8,0.015991399293163407,1
4813,2024,1,0.03811546401637131,1
4813,2024,9,0.06137722846644718,1
4813,2024,12,0.044670172766408826,1
4813,2025,1,0.050404087693946505,1
4813,2025,8,0.02012723171639142,1
4815,2023,1,0.008648555240025821,1
4815,2023,6,0.004057482772616381,1
4815,2024,11,0.005728374957937714,1
4815,2025,6,0.007621010491711386,2
4815,2025,12,0.005158061970085709,1
4903,2021,1,0.14967075737914742,1
4903,2021,4,0.12535609964546074,1
4903,2021,5,0.05252035366327685,1
4903,2021,6,0.044813158958016554,1
4903,2021,7,0.10986461526725523,2
4903,2021,9,0.1290592760031314,1
4903,2021,11,0.27415772580762127,2
4903,2022,1,0.017792988084720258,1
4903,2022,2,0.06034385126138703,2
4903,2022,3,0.033729340862649976,1
4903,2022,4,0.09547369607355674,3
4903,2022,5,0.08238242498032329,2
4903,2022,6,0.1084770411678655,3
4903,2022,7,0.4240663147756698,9
4903,2022,8,0.1406643267854532,3
4903,2022,9,0.3266970747159662,6
4903,2022,10,0.03552014178125236,1
4903,2022,11,0.22451110902333188,2
4903,2022,12,0.17193196504044464,4
4903,2023,2,0.18915102139382794,2
4903,2023,3,0.07858661488622229,1
4903,2023,4,0.0478557188639515,1
4903,2023,5,0.1645146627017157,1
4903,2023,8,0.1824531320158692,2
4903,2023,9,0.1688726660392919,3
4903,2023,10,0.01979685913022011,1
4903,2023,11,0.12907065779051458,2
4903,2024,1,0.1671679113647377,3
4903,2024,4,0.19226344070535506,4
4903,2024,5,0.0970065223086134,1
4903,2024,7,0.07045601738378166,1
4903,2024,8,0.016268223929610207,1
4903,2024,9,0.04237423245750495,1
4903,2024,10,0.2344054501934839,4
4903,2024,11,0.37539900146213917,4
4903,2024,12,0.05542991676922568,1
4903,2025,1,0.29324981526315025,3
4903,2025,2,0.33858513728199746,4
4903,2025,3,0.16163156948100527,2
4903,2025,6,0.009951650041271989,1
4903,2025,9,0.029034181798669047,2
4903,2025,12,0.1413051639444884,3
5210,2022,9,0.008370107933801281,1
5210,2022,11,0.017232104740658324,1
5210,2023,1,0.012788917717147252,1
5210,2023,2,0.01838877681263198,1
5210,2023,5,0.025678324586234737,1
5210,2023,6,0.005999940091447975,1
5210,2023,8,0.012264536797038506,1
5210,2023,10,0.006820672690858189,1
5210,2024,8,0.007346477410047875,1
5210,2024,11,0.008470746148557126,1
5210,2025,1,0.010754642565394046,1
5210,2025,6,0.011269451763335426,2
5210,2025,8,0.007399138014598169,1
5210,2025,12,0.007627404610897257,1
5407,2022,9,0.010111823935943362,1
5407,2022,11,0.02081789273942341,1
5407,2023,1,0.015450133416419331,1
5407,2023,2,0.02221525397250713,1
5407,2023,5,0.03102166653519954,1
5407,2023,6,0.007248453462102063,1
5407,2023,8,0.01481663530845652,1
5407,2023,10,0.00823997037076828,1
5407,2024,8,0.008875188552801876,1
5407,2024,11,0.010233403719249287,1
5407,2025,1,0.012992550750283874,1
5407,2025,6,0.013614485379007748,2
5407,2025,8,0.008938807178246659,1
5407,2025,12,0.009214573231741885,1
5514,2022,9,0.007856012640833899,1
5514,2022,11,0.016173702148343117,1
5514,2023,1,0.012003417404304014,1
5514,2023,2,0.017259330970646466,1
5514,2023,5,0.024101151877653354,1
5514,2023,6,0.00563142143153401,1
5514,2023,8,0.011511244164775008,1
5514,2023,10,0.006401744314668314,1
5514,2024,8,0.00689525390298354,1
5514,2024,11,0.007950469617198577,1
5514,2025,1,0.010094088225576258,1
5514,2025,6,0.010577277641845625,2
5514,2025,8,0.006944680072668927,1
5514,2025,12,0.007158926445617593,1
5701,2023,1,0.011780367750700266,1
5701,2023,6,0.005526777349162102,1
5701,2024,11,0.007802732565792916,1
5701,2025,6,0.010380728772917815,2
5701,2025,12,0.0070258979912961456,1
5702,2023,1,0.006734383662717827,1
5702,2023,6,0.003159446281756675,1
5702,2024,11,0.004460522441034034,1
5702,2025,6,0.005934263830709958,2
5702,2025,12,0.004016435959369281,1
5703,2023,1,0.010237145308962371,1
5703,2023,6,0.004802772206350781,1
5703,2024,11,0.006780578397329461,1
5703,2025,6,0.009020858356053386,2
5703,2025,12,0.006105508773999861,1
5704,2023,1,0.010154726434279403,1
5704,2023,6,0.004764105266626919,1
5704,2024,11,0.006725988213802586,1
5704,2025,6,0.00894823176221873,2
5704,2025,12,0.006056353550806975,1
5705,2023,1,0.013958812194399192,1
5705,2023,6,0.006548797855026834,1
5705,2024,11,0.009245626350039154,1
5705,2025,6,0.01230034973853361,2
5705,2025,12,0.008325138283707621,1
5804,2022,9,0.007579604450617652,1
5804,2022,11,0.015604641997308839,1
5804,2023,1,0.011581085741560956,1
5804,2023,2,0.016652073745378915,1
5804,2023,5,0.0232531700734996,1
5804,2023,6,0.005433283893141497,1
5804,2023,8,0.01110622926571738,1
5804,2023,10,0.006176503516168684,1
5804,2024,8,0.006652649322321501,1
5804,2024,11,0.007670738025775648,1
5804,2025,1,0.009738934945423376,1
5804,2025,6,0.010205123687408127,2
5804,2025,8,0.006700336467550506,1
5804,2025,12,0.006907044734985017,1
5806,2022,9,0.008331691301160874,1
5806,2022,11,0.01715301383255074,1
5806,2023,1,0.012730219889389981,1
5806,2023,2,0.018304377078589788,1
5806,2023,5,0.025560467711478466,1
5806,2023,6,0.005972401916769632,1
5806,2023,8,0.012208245742208274,1
5806,2023,10,0.00678936756561996,1
5806,2024,8,0.007312758977012725,1
5806,2024,11,0.008431867612515182,1
5806,2025,1,0.010705281534941243,1
5806,2025,6,0.011217727891687068,2
5806,2025,8,0.007365177882995255,1
5806,2025,12,0.007592396794599779,1
5901,2021,9,0.0252652714520229,1
5901,2021,10,0.020838290410856063,1
5901,2025,1,0.015401073595402727,1
5901,2025,7,0.009119108105531092,1
5904,2023,1,0.0072662701585779884,1
5904,2023,6,0.0034089816358181305,1
5904,2024,11,0.004812817731841645,1
5904,2025,6,0.006402956283131386,2
5904,2025,12,0.004333656978436305,1
5905,2023,1,0.007982888256427078,1
5905,2023,6,0.003745184100376722,1
5905,2024,11,0.005287470093096776,1
5905,2025,6,0.007034432164441924,2
5905,2025,12,0.00476105328394681,1
5907,2021,9,0.028574530737788588,1
5907,2021,10,0.02356770126134135,1
5907,2025,1,0.017418314767860682,1
5907,2025,7,0.0103135339494582,1
5908,2021,4,0.06028554454055192,1
5908,2021,5,0.0466557272636858,2
5908,2021,6,0.04034814117012914,1
5908,2021,7,0.055455978959161774,1
5908,2021,8,0.09094055748634654,2
5908,2021,10,0.03387727701738886,1
5908,2021,12,0.04845275469601747,1
5908,2022,3,0.01163410878007959,1
5908,2022,5,0.10068075085084412,2
5908,2022,6,0.09524259508619265,2
5908,2022,7,0.0465168348206873,1
5908,2022,9,0.09021969517857661,2
5908,2022,10,0.050445703235793636,2
5908,2022,11,0.04249874491883764,1
5908,2023,1,0.053644721824492536,2
5908,2023,2,0.035688165611560296,1
5908,2023,3,0.05116175036665671,2
5908,2023,4,0.011999215129065769,1
5908,2023,5,0.02334144033207495,1
5908,2023,10,0.08422551473058913,1
5908,2024,4,0.048204412461054,1
5908,2024,11,0.03157048050043014,1
5908,2025,1,0.021109094636405354,1
5908,2025,2,0.028031524093703578,1
5910,2025,6,0.042966751598525935,1
6105,2021,7,0.013170265364675547,1
6105,2022,9,0.0058106404267859,1
6105,2022,11,0.011962756661753633,1
6105,2023,8,0.008514204821766297,1
6105,2023,10,0.004735001840935173,1
6106,2021,7,0.011376356990932658,1
6106,2022,9,0.0050191790378318005,1
6106,2022,11,0.010333321813301205,1
6106,2023,8,0.007354493691989458,1
6106,2023,10,0.004090052083512358,1
6107,2021,7,0.011590175670102442,1
6107,2022,9,0.005113514529698066,1
6107,2022,11,0.010527536641766715,1
6107,2023,8,0.007492721432947047,1
6107,2023,10,0.00416692463022738,1
6109,2021,7,0.00947796396447244,1
6109,2022,9,0.004181619659942232,1
6109,2022,11,0.008608981931371038,1
6109,2023,8,0.0061272361833558595,1
