country,hs4,date,import_value,year,month,log_import,growth,growth_3m,pred_exposure,notif_count
Malaysia,8479,2021-08-01,8901020.0,2021,8,16.00167654722376,0.1252044049894287,0.1687618325010902,0.0,
Malaysia,8479,2021-09-01,12733236.0,2021,9,16.35972621943505,0.3580496722112904,0.7786051147377826,0.0,
Malaysia,8479,2021-10-01,7485783.0,2021,10,15.828516313169692,-0.5312099062653584,-0.0479558290646391,0.0,
Malaysia,8479,2021-11-01,10005722.0,2021,11,16.11866778725713,0.2901514740874393,0.1169912400333714,0.0,
Malaysia,8479,2021-12-01,6340395.0,2021,12,15.662451785030653,-0.456216002226478,-0.6972744344043971,0.0,
Malaysia,8479,2022-01-01,11487097.0,2022,1,16.25673505047445,0.5942832654437975,0.4282187373047588,0.0,
Malaysia,8479,2022-02-01,8586630.0,2022,2,15.965717016796985,-0.2910180336774672,-0.1529507704601478,0.0,
Malaysia,8479,2022-03-01,13907038.0,2022,3,16.44790567279995,0.4821886560029682,0.7854538877692985,0.0,
Malaysia,8479,2022-04-01,11686904.0,2022,4,16.273979542192258,-0.1739261306076933,0.0172444917178076,0.0,
Malaysia,8479,2022-05-01,12707578.0,2022,5,16.35770914508497,0.0837296028927134,0.3919921282879883,0.0,
Malaysia,8479,2022-06-01,13090160.0,2022,6,16.387371437275686,0.0296622921907143,-0.0605342355242655,0.0,
Malaysia,8479,2022-07-01,13032104.0,2022,7,16.3829264863218,-0.0044449509538857,0.108946944129542,0.0,
Malaysia,8479,2022-08-01,12969822.0,2022,8,16.378135909322097,-0.0047905769997029,0.0204267642371256,0.0,
Malaysia,8479,2022-09-01,16412697.0,2022,9,16.61356586149605,0.235429952173952,0.2261944242203633,0.0,
Malaysia,8479,2022-10-01,15683564.0,2022,10,16.568123906738116,-0.0454419547579334,0.1851974204163156,0.0,
Malaysia,8479,2022-11-01,12693223.0,2022,11,16.356578865736854,-0.211545041001262,-0.0215570435852434,0.0,
Malaysia,8479,2022-12-01,14977240.0,2022,12,16.522042340185124,0.1654634744482699,-0.0915235213109255,0.0,
Malaysia,8479,2023-01-01,14241838.0,2023,1,16.471694598868257,-0.050347741316866,-0.0964293078698581,0.0,
Malaysia,8479,2023-02-01,10513039.0,2023,2,16.168126949363817,-0.3035676495044406,-0.1884519163730367,0.0,
Malaysia,8479,2023-03-01,12215497.0,2023,3,16.318216031388562,0.1500890820247455,-0.203826308796561,0.0,
Malaysia,8479,2023-04-01,13565222.0,2023,4,16.42301994330606,0.1048039119174966,-0.0486746555621984,0.0,
Malaysia,8479,2023-05-01,16383320.0,2023,5,16.6117743630915,0.1887544197854396,0.4436474137276818,0.0,
Malaysia,8479,2023-06-01,20385122.0,2023,6,16.830315928065705,0.2185415649742061,0.5120998966771424,0.0,
Malaysia,8479,2023-07-01,13963953.0,2023,7,16.451989853016592,-0.3783260750491131,0.0289699097105327,0.0,
Malaysia,8479,2023-08-01,14919047.0,2023,8,16.51814934373363,0.0661594907170375,-0.0936250193578693,0.0,
Malaysia,8479,2023-09-01,20647731.0,2023,9,16.843116040831028,0.3249666970973983,0.0128001127653227,0.0,
Malaysia,8479,2023-10-01,19220135.0,2023,10,16.771469037443925,-0.0716470033871026,0.3194791844273332,0.0,
Malaysia,8479,2023-11-01,18631587.0,2023,11,16.740368977807197,-0.0311000596367279,0.2222196340735678,0.0,
Malaysia,8479,2023-12-01,23818792.0,2023,12,16.985985448903126,0.2456164710959285,0.142869408072098,0.0,
Malaysia,8479,2024-01-01,20841834.0,2024,1,16.85247282279652,-0.1335126261066044,0.0810037853525962,0.0,
Malaysia,8479,2024-02-01,16801812.0,2024,2,16.63699735521757,-0.2154754675789512,-0.103371622589627,0.0,
Malaysia,8479,2024-03-01,21476418.0,2024,3,16.882466100485143,0.2454687452675727,-0.1035193484179828,0.0,
Malaysia,8479,2024-04-01,20982714.0,2024,4,16.85920956152072,-0.0232565389644214,0.0067367387242001,0.0,
Malaysia,8479,2024-05-01,19323634.0,2024,5,16.776839516049147,-0.0823700454715741,0.1398421608315772,0.0,
Malaysia,8479,2024-06-01,15938978.0,2024,6,16.584278176577264,-0.192561339471883,-0.2981879239078786,0.0,
Malaysia,8479,2024-07-01,14140392.0,2024,7,16.464546011540104,-0.1197321650371598,-0.394663549980617,0.0,
Malaysia,8479,2024-08-01,16118313.0,2024,8,16.59546669900206,0.1309206874619555,-0.1813728170470874,0.0,
Malaysia,8479,2024-09-01,37196876.0,2024,9,17.431735364106338,0.8362686651042779,0.8474571875290735,0.0,
Malaysia,8479,2024-10-01,30342285.0,2024,10,17.22805287512407,-0.2036824889822668,0.7635068635839666,0.0,
Malaysia,8479,2024-11-01,19190816.0,2024,11,16.76994244133505,-0.4581104337890203,0.1744757423329908,0.0,
Malaysia,8479,2024-12-01,13977126.0,2024,12,16.45293276578192,-0.3170096755531304,-0.9788025983244176,0.0,
Malaysia,8479,2025-01-01,20199375.0,2025,1,16.821162270805186,0.3682295050232653,-0.4068906043188853,0.0,
Malaysia,8479,2025-02-01,14307589.0,2025,2,16.476300723652738,-0.3448615471524476,-0.2936417176823127,0.0,
Malaysia,8479,2025-03-01,17136498.0,2025,3,16.656721191227014,0.180420467574276,0.2037884254450936,0.0,
Malaysia,8479,2025-04-01,18029705.0,2025,4,16.70753128889015,0.0508100976631347,-0.1136309819150369,0.0,
Malaysia,8479,2025-05-01,18337426.0,2025,5,16.72445472051202,0.0169234316218727,0.2481539968592834,0.0,
Malaysia,8479,2025-06-01,20200450.0,2025,6,16.821215488854868,0.0967607683428468,0.1644942976278542,0.0,
Malaysia,8479,2025-07-01,18283995.0,2025,7,16.72153669966324,-0.0996787891916284,0.0140054107730911,0.0,
Malaysia,8479,2025-08-01,13831711.0,2025,8,16.442474484844517,-0.2790622148187225,-0.2819802356675041,0.0,
Malaysia,8479,2025-09-01,49770418.0,2025,9,17.72293136952544,1.2804568846809232,0.9017158806705724,0.0,
Malaysia,8479,2025-10-01,22325865.0,2025,10,16.921256474568008,-0.8016748949574328,0.1997197749047679,0.0,
Malaysia,8479,2025-11-01,27625400.0,2025,11,17.13424623353394,0.2129897589659322,0.6917717486894226,0.0,
Malaysia,8480,2020-01-01,562728.0,2020,1,13.24055344132458,,,0.0,
Malaysia,8480,2020-02-01,596099.0,2020,2,13.298163717208018,0.0576102758834391,,0.0,
Malaysia,8480,2020-03-01,319456.0,2020,3,12.6743779584528,-0.6237857587552185,,0.0,
Malaysia,8480,2020-04-01,718185.0,2020,4,13.484483867406738,0.810105908953938,0.2439304260821586,0.0,
Malaysia,8480,2020-05-01,16278.0,2020,5,9.69763121260851,-3.786852654798228,-3.600532504599508,0.0,
Malaysia,8480,2020-06-01,100264.0,2020,6,11.515571959911131,1.8179407473026237,-1.1588059985416663,0.0,
Malaysia,8480,2020-07-01,310582.0,2020,7,12.646206455423558,1.1306344955124246,-0.8382774119831797,0.0,
Malaysia,8480,2020-08-01,26240.0,2020,8,10.175078352087963,-2.4711281033355927,0.4774471394794553,0.0,
Malaysia,8480,2020-09-01,5245.0,2020,9,8.56522116042682,-1.6098571916611455,-2.9503507994843137,0.0,
Malaysia,8480,2020-10-01,83935.0,2020,10,11.3378098826666,2.77258872223978,-1.3083965727569584,0.0,
Malaysia,8480,2020-11-01,376502.0,2020,11,12.83868129431783,1.5008714116512305,2.663602942229865,0.0,
Malaysia,8480,2020-12-01,614330.0,2020,12,13.328289149821456,0.4896078555036265,4.763067989394637,0.0,
Malaysia,8480,2021-01-01,568539.0,2021,1,13.250826950295602,-0.0774621995258542,1.9130170676290028,0.0,
Malaysia,8480,2021-02-01,147759.0,2021,2,11.903344614873122,-1.3474823354224803,-0.935336679444708,0.0,
Malaysia,8480,2021-03-01,120194.0,2021,3,11.69687070288028,-0.2064739119928411,-1.6314184469411757,0.0,
Malaysia,8480,2021-04-01,365545.0,2021,4,12.809147405246057,1.112276702365774,-0.4416795450495474,0.0,
Malaysia,8480,2021-05-01,342822.0,2021,5,12.744969557970778,-0.0641778472752765,0.8416249430976563,0.0,
Malaysia,8480,2021-06-01,181072.0,2021,6,12.10665554385549,-0.6383140141152879,0.4097848409752096,0.0,
Malaysia,8480,2021-07-01,485234.0,2021,7,13.092388588652392,0.985733044796902,0.2832411834063375,0.0,
Malaysia,8480,2021-08-01,572589.0,2021,8,13.257925207295257,0.1655366186428644,0.5129556493244785,0.0,
Malaysia,8480,2021-09-01,634294.0,2021,9,13.360269424885576,0.1023442175903195,1.253613881030086,0.0,
Malaysia,8480,2021-10-01,631856.0,2021,10,13.356418381704236,-0.0038510431813403,0.2640297930518436,0.0,
Malaysia,8480,2021-11-01,421273.0,2021,11,12.95103873231956,-0.4053796493846757,-0.3068864749756965,0.0,
Malaysia,8480,2021-12-01,449281.0,2021,12,13.015406031936571,0.064367299617011,-0.344863392949005,0.0,
Malaysia,8480,2022-01-01,150165.0,2022,1,11.919496627840912,-1.095909404095659,-1.4369217538633237,0.0,
Malaysia,8480,2022-02-01,341106.0,2022,2,12.739951490037267,0.8204548621963568,-0.2110872422822911,0.0,
Malaysia,8480,2022-03-01,384529.0,2022,3,12.85977708829119,0.1198255982539215,-0.1556289436453806,0.0,
Malaysia,8480,2022-04-01,677074.0,2022,4,13.425537328624028,0.5657602403328372,1.5060407007831156,0.0,
Malaysia,8480,2022-05-01,520442.0,2022,5,13.162435650954038,-0.2631016776699901,0.4224841609167686,0.0,
Malaysia,8480,2022-06-01,776499.0,2022,6,13.56255192157088,0.4001162706168415,0.7027748332796886,0.0,
Malaysia,8480,2022-07-01,535793.0,2022,7,13.191505037821658,-0.3710468837492211,-0.2340322908023697,0.0,
Malaysia,8480,2022-08-01,463272.0,2022,8,13.04607179213261,-0.1454332456890483,-0.1163638588214279,0.0,
Malaysia,8480,2022-09-01,841331.0,2022,9,13.64274162918782,0.5966698370552113,0.0801897076169417,0.0,
Malaysia,8480,2022-10-01,1037732.0,2022,10,13.85254908418631,0.2098074549984883,0.6610440463646512,0.0,
Malaysia,8480,2022-11-01,548494.0,2022,11,13.21493344288559,-0.6376156413007195,0.1688616507529801,0.0,
Malaysia,8480,2022-12-01,528576.0,2022,12,13.177943769044129,-0.036989673841461,-0.4647978601436922,0.0,
Malaysia,8480,2023-01-01,458503.0,2023,1,13.035724294740929,-0.1422194743032001,-0.8168247894453806,0.0,
Malaysia,8480,2023-02-01,19300.0,2023,2,9.867912187022208,-3.1678121077187207,-3.347021255863382,0.0,
Malaysia,8480,2023-03-01,221679.0,2023,3,12.30899017953686,2.441077992514652,-0.8689535895072691,0.0,
Malaysia,8480,2023-04-01,775966.0,2023,4,13.561865272487914,1.2528750929510544,0.5261409777469854,0.0,
Malaysia,8480,2023-05-01,847866.0,2023,5,13.65047906285078,0.0886137903628654,3.782566875828572,0.0,
Malaysia,8480,2023-06-01,766277.0,2023,6,13.549300307163625,-0.1011787556871546,1.2403101276267652,0.0,
Malaysia,8480,2023-07-01,774435.0,2023,7,13.559890301467297,0.01058999430367,-0.0019749710206191,0.0,
Malaysia,8480,2023-08-01,87953.0,2023,8,11.384569229518084,-2.175321071949209,-2.265909833332694,0.0,
Malaysia,8480,2023-09-01,1699419.0,2023,9,14.345797574341924,2.961228344823837,0.7964972671782977,0.0,
Malaysia,8480,2023-10-01,202151.0,2023,10,12.21677516866331,-2.1290224056786133,-1.3431151328039856,0.0,
Malaysia,8480,2023-11-01,772469.0,2023,11,13.557348452048483,1.3405732833851758,2.1727792225304,0.0,
Malaysia,8480,2023-12-01,356061.0,2023,12,12.782860151973916,-0.7744883000745695,-1.562937422368007,0.0,
Malaysia,8480,2024-01-01,337237.0,2024,1,12.728544191524422,-0.0543159604494931,0.5117690228611131,0.0,
Malaysia,8480,2024-02-01,666483.0,2024,2,13.409771412311253,0.6812272207868286,-0.147577039737234,0.0,
Malaysia,8480,2024-03-01,248259.0,2024,3,12.42223186306994,-0.987539549241312,-0.3606282889039764,0.0,
Malaysia,8480,2024-04-01,887045.0,2024,4,13.695652120149957,1.2734202570800155,0.9671079286255324,0.0,
Malaysia,8480,2024-05-01,495293.0,2024,5,13.112906804632576,-0.5827453155173803,-0.2968646076786765,0.0,
Malaysia,8480,2024-06-01,1527243.0,2024,6,14.238975361874406,1.1260685572418314,1.8167434988044668,0.0,
Malaysia,8480,2024-07-01,647177.0,2024,7,13.38037665156522,-0.8585987103091846,-0.3152754685847334,0.0,
Malaysia,8480,2024-08-01,186893.0,2024,8,12.13829689019962,-1.242079761365602,-0.9746099144329552,0.0,
Malaysia,8480,2024-09-01,944750.0,2024,9,13.758676679692256,1.6203797894926364,-0.4802986821821502,0.0,
Malaysia,8480,2024-10-01,1037758.0,2024,10,13.852574138486688,0.0938974587944319,0.4721974869214662,0.0,
Malaysia,8480,2024-11-01,1237199.0,2024,11,14.028361319793053,0.1757871813063634,1.890064429593432,0.0,
Malaysia,8480,2024-12-01,807634.0,2024,12,13.601865502768025,-0.4264958170250281,-0.1568111769242328,0.0,
Malaysia,8480,2025-01-01,1228495.0,2025,1,14.021301214934814,0.4194357121667913,0.1687270764481265,0.0,
Malaysia,8480,2025-02-01,989005.0,2025,2,13.804455677320522,-0.2168455376142919,-0.2239056424725287,0.0,
Malaysia,8480,2025-03-01,627851.0,2025,3,13.350059748886274,-0.4543959284342485,-0.2518057538817491,0.0,
Malaysia,8480,2025-04-01,772705.0,2025,4,13.557653918871468,0.2075941699851942,-0.4636472960633462,0.0,
Malaysia,8480,2025-05-01,1198859.0,2025,5,13.996881663222233,0.4392277443507648,0.1924259859017105,0.0,
Malaysia,8480,2025-06-01,810994.0,2025,6,13.606017167850432,-0.390864495371801,0.255957418964158,0.0,
Malaysia,8480,2025-07-01,946795.0,2025,7,13.760838931855965,0.1548217640055327,0.2031850129844965,0.0,
Malaysia,8480,2025-08-01,407643.0,2025,8,12.918149523474217,-0.8426894083817498,-1.078732139748018,0.0,
Malaysia,8480,2025-09-01,645942.0,2025,9,13.37846654357766,0.4603170201034441,-0.2275506242727729,0.0,
Malaysia,8480,2025-10-01,1634436.0,2025,10,14.30680896050635,0.9283424169286912,0.5459700286503857,0.0,
Malaysia,8480,2025-11-01,1028460.0,2025,11,13.843574068056244,-0.4632348924501066,0.9254245445820288,0.0,
Malaysia,8481,2020-01-01,3098271.0,2020,1,14.94635509468461,,,0.0,
Malaysia,8481,2020-02-01,11477283.0,2020,2,16.255880335499107,1.3095252408144962,,0.0,
Malaysia,8481,2020-03-01,4411133.0,2020,3,15.299642357224611,-0.956237978274494,,0.0,
Malaysia,8481,2020-04-01,4493142.0,2020,4,15.31806301483271,0.0184206576080967,0.3717079201480988,0.0,
Malaysia,8481,2020-05-01,2186445.0,2020,5,14.597787952525792,-0.7202750623069178,-1.6580923829733152,0.0,
Malaysia,8481,2020-06-01,2316217.0,2020,6,14.65544624105184,0.0576582885260492,-0.6441961161727718,0.0,
Malaysia,8481,2020-07-01,2205200.0,2020,7,14.60632921917117,-0.0491170218806704,-0.711733795661539,0.0,
Malaysia,8481,2020-08-01,7245415.0,2020,8,15.79587955099811,1.1895503318269398,1.1980915984723186,0.0,
Malaysia,8481,2020-09-01,3621394.0,2020,9,15.10236986868622,-0.6935096823118894,0.44692362763438,0.0,
Malaysia,8481,2020-10-01,5165880.0,2020,10,15.457586217142255,0.3552163484560342,0.8512569979710847,0.0,
Malaysia,8481,2020-11-01,2432395.0,2020,11,14.70438733776037,-0.7531988793818858,-1.091492213237741,0.0,
Malaysia,8481,2020-12-01,2417239.0,2020,12,14.698136951404772,-0.0062503863555978,-0.4042329172814494,0.0,
Malaysia,8481,2021-01-01,2825546.0,2021,1,14.85421253213772,0.1560755807329474,-0.6033736850045361,0.9456319013400694,2.0
Malaysia,8481,2021-02-01,2644938.0,2021,2,14.788158560626744,-0.0660539715109749,0.0837712228663747,0.0,
Malaysia,8481,2021-03-01,3677952.0,2021,3,15.117866905380687,0.3297083447539428,0.4197299539759154,0.0,
Malaysia,8481,2021-04-01,2446065.0,2021,4,14.709991577694334,-0.4078753276863534,-0.1442209544433854,0.0,
Malaysia,8481,2021-05-01,2663018.0,2021,5,14.79497099958098,0.084979421886647,0.0068124389542365,0.0,
Malaysia,8481,2021-06-01,2206208.0,2021,6,14.606786215921662,-0.1881847836593184,-0.5110806894590247,0.0,
Malaysia,8481,2021-07-01,2405498.0,2021,7,14.69326792440757,0.0864817084859073,-0.016723653286764,0.5723727495392419,1.0
Malaysia,8481,2021-08-01,2737411.0,2021,8,14.822523506471477,0.1292555820639052,0.027552506890494,0.0,
Malaysia,8481,2021-09-01,2583584.0,2021,9,14.764688527271302,-0.0578349792001731,0.1579023113496394,1.1758121339347558,2.0
Malaysia,8481,2021-10-01,5020182.0,2021,10,15.428976945186742,0.66428841791544,0.7357090207791721,0.0,
Malaysia,8481,2021-11-01,3453435.0,2021,11,15.054880235415313,-0.3740967097714307,0.2323567289438362,0.0,
Malaysia,8481,2021-12-01,2877329.0,2021,12,14.872373338771252,-0.1825068966440586,0.1076848114999506,0.7199343289618763,1.0
Malaysia,8481,2022-01-01,11563054.0,2022,1,16.263325659650853,1.3909523208796006,0.8343487144641113,0.0,
Malaysia,8481,2022-02-01,3878316.0,2022,2,15.170911854610525,-1.0924138050403285,0.1160316191952137,0.0,
Malaysia,8481,2022-03-01,5505160.0,2022,3,15.52119657385113,0.3502847192406051,0.6488232350798775,0.6211248242210876,1.0
Malaysia,8481,2022-04-01,6015867.0,2022,4,15.609911202881731,0.0887146290306031,-0.65341445676912,0.0921315765889975,1.0
Malaysia,8481,2022-05-01,5712880.0,2022,5,15.558234007802978,-0.0516771950787546,0.3873221531924535,0.0,
Malaysia,8481,2022-06-01,4701949.0,2022,6,15.36348787425275,-0.1947461335502289,-0.1577086995983805,0.6262838845623112,1.0
Malaysia,8481,2022-07-01,4522957.0,2022,7,15.324676762544655,-0.0388111117080924,-0.2852344403370761,0.0,
Malaysia,8481,2022-08-01,4840777.0,2022,8,15.392586009576569,0.0679092470319098,-0.1656479982264116,0.0,
Malaysia,8481,2022-09-01,4441612.0,2022,9,15.306528156723484,-0.0860578528530826,-0.0569597175292653,0.0,
Malaysia,8481,2022-10-01,7134555.0,2022,10,15.780460578505506,0.4739324217820222,0.4557838159608494,0.0,
Malaysia,8481,2022-11-01,5927916.0,2022,11,15.595183444510512,-0.1852771339949939,0.2025974349339456,0.0,
Malaysia,8481,2022-12-01,3951541.0,2022,12,15.189616440445793,-0.4055670040647214,-0.1169117162776931,0.0,
Malaysia,8481,2023-01-01,6119697.0,2023,1,15.627023306865706,0.4374068664199146,-0.1534372716398007,0.0,
Malaysia,8481,2023-02-01,4153972.0,2023,2,15.239575783637804,-0.3874475232279017,-0.3556076608727085,0.0,
Malaysia,8481,2023-03-01,5210092.0,2023,3,15.466108263858144,0.2265324802203387,0.2764918234123517,0.0,
Malaysia,8481,2023-04-01,3521039.0,2023,4,15.074266958481635,-0.3918413053765075,-0.5527563483840705,0.0,
Malaysia,8481,2023-05-01,3498901.0,2023,5,15.067959762955308,-0.0063071955263271,-0.1716160206824959,0.8471513394855537,2.0
Malaysia,8481,2023-06-01,3937409.0,2023,6,15.18603370471194,0.1180739417566325,-0.2800745591462021,0.0,
Malaysia,8481,2023-07-01,2798872.0,2023,7,14.844727394120564,-0.341306310591376,-0.2295395643610707,0.0,
Malaysia,8481,2023-08-01,5945541.0,2023,8,15.598152253000997,0.7534248588804306,0.5301924900456871,0.3296164292268356,2.0
Malaysia,8481,2023-09-01,4441248.0,2023,9,15.306446201155511,-0.2917060518454821,0.1204124964435724,0.0,
Malaysia,8481,2023-10-01,3372980.0,2023,10,15.031307481060235,-0.2751387200952759,0.1865800869396725,0.0,
Malaysia,8481,2023-11-01,3525289.0,2023,11,15.075473260348105,0.0441657792878658,-0.5226789926528923,0.0,
Malaysia,8481,2023-12-01,3263649.0,2023,12,14.998356758924388,-0.0771165014237151,-0.3080894422311253,0.0,
Malaysia,8481,2024-01-01,3872923.0,2024,1,15.169520335273113,0.1711635763487251,0.1382128542128757,0.0,
Malaysia,8481,2024-02-01,4506602.0,2024,2,15.321054212592257,0.1515338773191441,0.2455809522441541,0.0,
Malaysia,8481,2024-03-01,3840782.0,2024,3,15.161186810027855,-0.1598674025644015,0.1628300511034677,0.0,
Malaysia,8481,2024-04-01,3541968.0,2024,4,15.080193345169167,-0.0809934648586878,-0.0893269901039452,0.0,
Malaysia,8481,2024-05-01,3939853.0,2024,5,15.186654224749969,0.1064608795808013,-0.1343999878422881,0.0792440666420233,1.0
Malaysia,8481,2024-06-01,3922572.0,2024,6,15.182258373996138,-0.0043958507538306,0.0210715639682828,0.0,
Malaysia,8481,2024-07-01,4460509.0,2024,7,15.310773667234594,0.1285152932384559,0.2305803220654265,0.0947014443410051,1.0
Malaysia,8481,2024-08-01,5875903.0,2024,8,15.586370478497788,0.2755968112631937,0.3997162537478189,0.0751315045292676,1.0
Malaysia,8481,2024-09-01,5845730.0,2024,9,15.581222209225835,-0.0051482692719524,0.3989638352296971,0.067949860013915,1.0
Malaysia,8481,2024-10-01,4730389.0,2024,10,15.36951820950039,-0.2117039997254455,0.0587445422657957,0.0,
Malaysia,8481,2024-11-01,7808203.0,2024,11,15.87068553378294,0.5011673242825498,0.2843150552851519,0.0,
Malaysia,8481,2024-12-01,11120677.0,2024,12,16.224316816151063,0.3536312823681236,0.6430946069252279,0.0,
Malaysia,8481,2025-01-01,16272801.0,2025,1,16.605005683174884,0.3806888670238209,1.2354874736744943,0.0,
Malaysia,8481,2025-02-01,6390299.0,2025,2,15.670291773608485,-0.9347139095663994,-0.2003937601744549,0.0,
Malaysia,8481,2025-03-01,5273169.0,2025,3,15.478142257704658,-0.1921495159038269,-0.7461745584464055,0.0,
Malaysia,8481,2025-04-01,5825726.0,2025,4,15.577794356495264,0.0996520987906048,-1.0272113266796217,0.2535079219382889,1.0
Malaysia,8481,2025-05-01,5509395.0,2025,5,15.521965556245735,-0.055828800249527,-0.1483262173627491,0.0,
Malaysia,8481,2025-06-01,5630533.0,2025,6,15.54371484464108,0.0217492883953447,0.0655725869364225,0.0,
Malaysia,8481,2025-07-01,6262113.0,2025,7,15.650028385749088,0.1063135411080082,0.0722340292538259,0.0,
Malaysia,8481,2025-08-01,6299790.0,2025,8,15.656027016208297,0.0059986304592083,0.1340614599625613,0.0,
Malaysia,8481,2025-09-01,5850198.0,2025,9,15.581986235723488,-0.0740407804848093,0.0382713910824072,0.0,
Malaysia,8481,2025-10-01,5432368.0,2025,10,15.507885876694038,-0.0741003590294493,-0.1421425090550503,0.0,
Malaysia,8481,2025-11-01,5778197.0,2025,11,15.569602427333958,0.0617165506399199,-0.0864245888743386,0.0,
Malaysia,8482,2020-01-01,153208.0,2020,1,11.939558281299398,,,0.0,
Malaysia,8482,2020-02-01,767346.0,2020,2,13.550694390036726,1.6111361087373286,,0.0,
Malaysia,8482,2020-03-01,1410867.0,2020,3,14.159715675785533,0.6090212857488062,,0.0,
Malaysia,8482,2020-04-01,1065893.0,2020,4,13.879324441615507,-0.2803912341700236,1.9397661603161112,0.0,
Malaysia,8482,2020-05-01,249376.0,2020,5,12.42672108664423,-1.452603354971279,-1.1239733033924963,0.0,
Malaysia,8482,2020-06-01,879321.0,2020,6,13.686906434956295,1.2601853483120653,-0.4728092408292372,0.0,
Malaysia,8482,2020-07-01,610082.0,2020,7,13.321350292467184,-0.3655561424891118,-0.5579741491483254,0.0,
Malaysia,8482,2020-08-01,799449.0,2020,8,13.591679270213566,0.2703289777463826,1.164958183569336,0.0,
Malaysia,8482,2020-09-01,468400.0,2020,9,13.057080045630832,-0.5345992245827329,-0.6298263893254621,0.0,
Malaysia,8482,2020-10-01,1427719.0,2020,10,14.171589324224405,1.1145092785935713,0.850239031757221,0.0,
Malaysia,8482,2020-11-01,405689.0,2020,11,12.913344600135517,-1.2582447240888897,-0.6783346700780513,0.0,
Malaysia,8482,2020-12-01,983741.0,2020,12,13.799118946533287,0.8857743463977741,0.7420389009024557,0.0,
Malaysia,8482,2021-01-01,714993.0,2021,1,13.480029430032545,-0.3190895165007461,-0.6915598941918617,0.0,
Malaysia,8482,2021-02-01,898378.0,2021,2,13.708347307244482,0.2283178772119392,0.7950027071089671,0.0,
Malaysia,8482,2021-03-01,478545.0,2021,3,13.0785076190059,-0.629839688238583,-0.72061132752739,0.0,
Malaysia,8482,2021-04-01,1173462.0,2021,4,13.975469764163876,0.8969621451579766,0.4954403341313327,0.0,
Malaysia,8482,2021-05-01,194507.0,2021,5,12.178228572300176,-1.7972411918636997,-1.5301187349443062,0.0,
Malaysia,8482,2021-06-01,285929.0,2021,6,12.563502304599782,0.3852737322996056,-0.5150053144061175,0.0,
Malaysia,8482,2021-07-01,1569778.0,2021,7,14.266445403085052,1.702943098485271,0.2909756389211768,0.0,
Malaysia,8482,2021-08-01,751394.0,2021,8,13.529686757854458,-0.7367586452305943,1.3514581855542822,0.0,
Malaysia,8482,2021-09-01,717096.0,2021,9,13.482966396344972,-0.046720361509486,0.9194640917451906,0.0,
Malaysia,8482,2021-10-01,442531.0,2021,10,13.000268057199598,-0.4826983391453741,-1.2661773458854544,0.0,
Malaysia,8482,2021-11-01,504272.0,2021,11,13.130873067071738,0.1306050098721396,-0.3988136907827204,0.0,
Malaysia,8482,2021-12-01,951409.0,2021,12,13.765700373751232,0.6348273066794938,0.2827339774062594,0.0,
Malaysia,8482,2022-01-01,1370344.0,2022,1,14.13057309091928,0.3648727171680477,1.1303050337196812,0.0,
Malaysia,8482,2022-02-01,1171387.0,2022,2,13.973699928433051,-0.156873162486228,0.8428268613613135,0.0,
Malaysia,8482,2022-03-01,1774662.0,2022,3,14.389121103711192,0.4154211752781407,0.6234207299599603,0.0,
Malaysia,8482,2022-04-01,2105034.0,2022,4,14.559842652038776,0.1707215483275828,0.4292695611194954,0.0,
Malaysia,8482,2022-05-01,1019813.0,2022,5,13.835130815690958,-0.7247118363478169,-0.1385691127420933,0.0,
Malaysia,8482,2022-06-01,2056156.0,2022,6,14.53634926450948,0.7012184488185209,0.1472281607982868,0.0,
Malaysia,8482,2022-07-01,1592604.0,2022,7,14.280881598320834,-0.255467666188645,-0.278961053717941,0.0,
Malaysia,8482,2022-08-01,334324.0,2022,8,12.719868852740998,-1.561012745579836,-1.11526196294996,0.0,
Malaysia,8482,2022-09-01,471993.0,2022,9,13.064721552622489,0.3448526998814909,-1.47162771188699,0.0,
Malaysia,8482,2022-10-01,1261229.0,2022,10,14.047597993239789,0.9828764406172984,-0.2332836050810467,0.0,
Malaysia,8482,2022-11-01,1771009.0,2022,11,14.387060563276414,0.3394625700366269,1.667191710535416,0.0,
Malaysia,8482,2022-12-01,2038267.0,2022,12,14.527610985591275,0.1405504223148632,1.4628894329687885,0.0,
Malaysia,8482,2023-01-01,1146905.0,2023,1,13.95257843983252,-0.5750325457587557,-0.0950195534072655,0.0,
Malaysia,8482,2023-02-01,411799.0,2023,2,12.928293073575826,-1.024285366256695,-1.4587674897005876,0.0,
Malaysia,8482,2023-03-01,1152968.0,2023,3,13.957850912506403,1.029557838930577,-0.5697600730848738,0.0,
Malaysia,8482,2023-04-01,2668215.0,2023,4,14.796920642260844,0.839069729754442,0.844342202428324,0.0,
Malaysia,8482,2023-05-01,790180.0,2023,5,13.580017312124667,-1.2169033301361782,0.6517242385488409,0.0,
Malaysia,8482,2023-06-01,123596.0,2023,6,11.7247815518665,-1.8552357602581664,-2.2330693606399024,0.0,
Malaysia,8482,2023-07-01,1171780.0,2023,7,13.974035371590318,2.249253819723817,-0.8228852706705272,0.0,
Malaysia,8482,2023-08-01,1814563.0,2023,8,14.411355776437874,0.4373204048475561,0.8313384643132071,0.0,
Malaysia,8482,2023-09-01,1054126.0,2023,9,13.868223494183336,-0.5431322822545379,2.1434419423168354,0.0,
